rrn,fraud_label,anomaly_score
56POWG7K6OUQ,False,-0.07269655308690154
3UQTWYKRFMUA,False,0.01975484182054882
Q6TKNLPOYL3A,False,-0.10590545844677329
LZQVRQTT35ZA,False,-0.10606820362984054
JEY7PMGMHBAQ,False,0.008491710123663843
D72DK4PRMMDQ,False,-0.033344276661815775
WJWVW6QKTN7A,False,-0.028371469090906876
3SYPW6AWSHOQ,False,-0.04317990944530964
6XWDKKR3VD2Q,False,-0.19898884548412138
3WNAQBAV7YAQ,False,-0.025997288871811686
T25HF7XXZIIA,False,0.024088734652413957
ECW2PIEBH4AQ,False,-0.0971639853795741
NJKIJJDMB57Q,False,-0.09951120215511494
NQQPPD4QHMSQ,False,-0.09079099476899327
PURWCV5KBQDQ,False,-0.0477866814997458
2ZM2CVDN4W5Q,False,-0.0794454480611641
OVY6G4VQNWWQ,False,0.053955397419958195
7ZHQ5GKGUE3A,False,0.00038169621704570167
26XLKHFPRIKA,False,0.0915856741526489
TYJARHULW76A,False,0.02100756844199564
L5EWH3THDSHQ,False,0.01865063179835491
AYX25ZHCHOGA,False,-0.008413839142958068
F6G2C3AK7LUA,False,-0.02987746325476509
JXH6THHEI6QA,False,0.09192606222722272
UR7MEZFJQOVQ,False,-0.05822943908824135
QI4OHKLUF6KA,False,0.008053399029006258
WKUQZYK3NPAA,False,-0.016422337212027516
VS37URQHSPQQ,False,0.058105475734681555
PROHIDIRIYLQ,False,0.052421409279521325
E2FD7D2OWIMQ,False,-0.06900029252152756
OMHIHF5XJUGQ,False,-0.12874983091652853
EQV2NY6GCNVQ,False,-0.04312315890228374
VWBZH6OBKI3Q,False,-0.0179739552840244
AUO3LXJYXWIA,False,-0.07708651354525481
5I4NH2BGPRBA,False,-0.06024119185178173
IOKBFY4MSHZA,False,-0.09466290103143776
2ZCUUBL6QHQQ,False,-0.12826731930404806
U6MBN6M3QJLA,False,0.028375258577843843
OBMRUZEDNEBA,False,0.03713149481129119
AST52YEK4RAA,False,-0.10319120310821356
CNNF4SJ6YJMQ,False,0.02287495393997313
OYBBPLWGGGKA,False,0.005879812865032752
JOAIQYCTIC7A,False,0.028278572597000673
ILIMA33V6FVQ,False,0.01950355647199037
IO7QGIDVVPLA,False,-0.02789324325349002
FDFT5WB7YFFA,False,0.12285968729160213
AQZ3EKOJBLGA,False,-0.08638330956084722
7OJS5HEKWTDA,False,-0.11078660892736697
XCNULOQXDAYQ,False,-0.1321542305266145
X73LNWERBHHA,False,-0.00022413729220577272
AQSEKKMVGCZA,False,-0.03059524103728245
HNEG2JF2ABAQ,False,-0.08434731397612988
RZORQV4IP2KQ,False,-0.08779048869994671
NXCM55B6NIUA,False,-0.1446045573130102
SQXI4TZMNDRA,False,-0.12946353938723892
6VUVYHGNHXFA,False,0.12192509751946146
6OYIVOV3EQVA,False,-0.11428444241669206
CX5FDZHWEQ5Q,False,0.04413423741697431
HMNUHAH3NSOQ,False,-0.04522725869173211
CVBNEDOUCEEA,False,-0.005976561184412088
NAFMUSWGD4SA,False,0.03366103700763601
MIKLA6MRBYEQ,False,-0.12449368364302987
FQDNRGXNXKCA,False,0.10498195442994257
CJQVKRN5EAUA,False,0.08969587579627458
JO3S77HVE3MQ,False,0.02273164939970418
FLSUSMXR7FLA,False,0.027609694109053118
L6VPW7ZAYIUA,False,-0.017784423561475193
BTB6Q55HXUQA,False,0.02870459208566023
SZKLG5H6MQOA,False,0.0023022645354538462
WJ2G64MXJJIQ,False,-0.029593027915029768
W3CZR5RZCDWA,False,0.13536687755216864
YYHACGP45G6Q,False,0.0302070000115765
Q6UNRVZ5OZEA,False,0.11014836387668847
YZTA4MCHP3OA,False,0.031223637570256868
472WADBBT7VQ,False,0.11582353377243981
P4J66GBEVQDA,False,0.0007402326085115263
RO2ZJ5V5NOTA,False,0.05631849907219294
Y3PCRETCIJVQ,False,0.0317312036917754
A7CAOR6IRLCQ,False,-0.052728012019224224
MKP2KLPFOSHQ,False,-0.06608852326864972
VKN5THJKFRKQ,False,-0.026657250808998445
FQKQPUTHMQIA,False,-0.025959081589600863
ORVT2AYKDIAQ,False,-0.05774352646622177
RYOI2EW55LEA,False,-0.041665961931428186
5T7AZRJSSTBA,False,-0.10794260723308119
A64Q44BEUHGA,False,-0.12127830857190719
VSXU6DYCUBLQ,False,-0.02015578596927642
4IWAY3BOOO4Q,False,0.02287495393997313
YULLSVLX6JWQ,False,-0.09800956392053012
LKSYEGZMBKFQ,False,-0.017502018308057254
C2GM64HJQAYQ,False,0.027077500776235275
GOXXP5LAYD6Q,False,0.009692828825772881
RFWTU6BDWBDA,False,-0.01903663745474643
7BGGBF67RUAA,False,-0.10711161346952053
WFXDSKJ6RJ5A,False,0.011425338738335455
SDTYIL7V2FMQ,False,0.018797252535625253
M6DWIU6CK6HA,False,0.0241172183827692
TNWL6FWYOCNQ,False,0.003496868370423789
TT3E4VE4QVXQ,False,-0.08550943128726302
5B3F4YW3PGKQ,False,-0.07960965617049903
WQ42FRBTZXYQ,False,0.005024229884593112
KYI6KAPAFOYQ,False,0.031491475080465625
C3FCCFVSSB2Q,False,0.03180039981554117
SNDB6OJYN3JA,False,0.009076942028598656
55KYFWAPIPXA,False,0.06114705788002206
H2VWVPXBJVKA,False,0.09418048513801386
ZVE4NHB254SA,False,0.026610264173901388
WTGDXNZO22QQ,False,-0.019455372286820982
GEJN3GN3O4ZQ,False,-0.04977242355120176
OZ63X5XGRDUQ,False,-0.04586220594283236
QNSVZTF5HYMA,False,0.018864233167092403
IJVFJA3RUQUQ,False,-0.021729934000720152
XDHGGKQZ7IAQ,False,-0.02789324325349002
SMREWRIAHWCQ,False,-0.026196879314821453
YWRTYGOR4DPQ,False,0.002857721335294161
2CYLR2QML2DQ,False,0.12004253752010335
UFLN6GK3LKTA,False,0.024331648400519268
RHHFTA5YHA3A,False,-0.009113545462817563
KBGU7LOFVN2Q,False,0.011795587135562391
7GMNEY3SV57Q,False,-0.0101538404795804
6F3ZGZVSIN7A,False,-0.030025770808149888
BQAVPMF2YXMA,False,-0.06889807503555773
VC6YAJ6B5R4Q,False,-0.06721863464170869
D6AXPBZBYVOQ,False,0.020409497254015252
HVHL55OB4CVQ,False,0.11207632368434906
YGB3ILIXPUJA,False,-0.08539566838402751
34ISMUV6K2PA,False,0.004432767079438182
PQAWLKZQ7Z7Q,False,-0.008851548129648223
FUQVV3GFRBJQ,False,0.12159902363862368
ZBIBO33APWPA,False,0.11618540783623388
LE26SVJQYMIQ,False,0.12031884514880353
4DKWDDJRRTVA,False,0.02610521066318
CFZOZ25LO4XQ,False,-0.019073978089947652
3X7M3FSAJ7QQ,False,-0.08402278638418564
D7SDKZRCKG3Q,False,-0.08818591790731406
35C3A2JWELNA,False,-0.07522450110829954
FVP43Z57HECA,False,-0.07735349636349437
DPBQK676DCHQ,False,-0.0679815218783047
5EUAR2STZ5QA,False,-0.024786964110966536
33YEPBHIQI5A,False,0.03088665338640778
42DV7KIZ7SHQ,False,-0.006229001502735032
3NVK5O2TJRHA,False,0.023559047963082724
YOZKA2XCFDMQ,False,-0.013588675258081773
GEEBOODPLSYA,False,0.004765361791345346
KOWXXQNZ67YA,False,-0.023829226614607124
ZJ2AVMCXLUGA,False,-0.06874544213179673
U3MMFZM7KZZQ,False,-0.06647804996810641
JT3K6FX5IQTQ,False,0.012238886326923826
QB7CM56EFU7A,False,-0.01387492081790559
POZ5J3WWOJ2Q,False,0.020409497254015252
R5IMYIZWHOJA,False,0.0981695720554685
R44GUV5BFIDA,False,0.13737383339507203
NVJ32NE2DHQQ,False,-0.004885740674234362
UIXDUO35IWZA,False,0.004765361791345346
N74TSSAZK6FQ,False,0.000983758466790996
YBJRLCTWJOYA,False,-0.0012489454629542873
S3NI6XSZLX4Q,False,-0.002189689957495744
TW656KJXC25Q,False,-0.003202280976425609
AHQUMVVS6JLQ,False,-0.08443886976026443
HWFUL52ZNECQ,False,0.0071716140386053895
3YMOTQVMIW3A,False,0.03180576843275862
NDFIABC2LKBQ,False,0.0006561966173287415
QRIOPLVDYVSQ,False,-0.02228042376259548
BZU422STQ2TA,False,-0.024061702449352407
IWJXUNDRX3EA,False,0.047699286753115355
ZLFVAOVRASGQ,False,0.10814498331818356
TT4BZRBDUEMA,False,-0.04128540969576827
AHSB67FLU6VQ,False,0.021013150050084417
25XR6CC4AHLQ,False,0.0015692228467081293
NZGRIQ5YJS3Q,False,-0.024103811451900825
PCFFGLKWGYKA,False,0.038215737462507615
ZRN7CVFZJT5A,False,0.026849346035500488
2OIT7SLWZC6A,False,-0.1207917368828541
CLOBTCPI5ONQ,False,0.0038091930277757147
GFPA25GPGUIA,False,-0.05779779206757868
JUHUJ5SHPAJA,False,-0.1273843224779178
KQLTPAYDWIOA,False,0.05981622104914136
NPE43KNWJNIQ,False,0.0502131096668218
GGTXQMJPD7OQ,False,-0.043782851556750824
AVGZRSEWFCTA,False,0.0064714790213823425
LM5RPSSBYHCA,False,0.04890916982621274
AMV7TOCBE37Q,False,-0.024055946571701792
ZWUSUIB7I5RQ,False,-0.18754170162517408
JYDAG7YXPTFQ,False,-0.037526969726263404
XQAPPHCART7A,False,-0.02228042376259548
E5QHWLEIGM4Q,False,-0.008622126332250957
VSTIJAOR3VDQ,False,-0.052435664039279295
ZEICQF6IJTBA,False,-0.032407755039621844
ZDYZ5XS2XEHQ,False,-0.002038951140942269
Z2L5DCHTAJAA,False,-0.07576300932616148
TWTZWKXURV4Q,False,-0.0344932416787061
SX6F4RML7NFQ,False,-0.12870920615515152
KW7NIDKN6MKA,False,-0.0441292966856312
CV7SAMXE33IQ,False,0.11617601466066874
IM7YOEVYGUEQ,False,-0.052715909203377376
PE6ELF2HNM6A,False,0.11050087232327227
5SPS6Y7YVDKQ,False,0.11123743367072197
XMYK3RILASTA,False,-0.12946353938723892
JILJNOLETHYA,False,-0.029710655358425486
MRYZGZMAX2FQ,False,-0.02228042376259548
YGTJORWHTZQA,False,0.002272540311395288
VREXFMSGPNWA,False,-0.02109263820964219
GUGDZHCRUDHA,False,-0.03849780215745996
JVB45FNJMPRQ,False,-0.10515559873287733
3IOVI3M6I6EA,False,0.012948672893154989
BIMP7P2W77TQ,False,0.09516882825684592
AYH5CYGH2R3A,False,0.00040466365299623996
KV7NDQTHK6OQ,False,-0.017223025470323894
DUJVSKQCM4SQ,False,0.06090419477754
ZRSFDT4Q5XCQ,False,-0.025895348722395795
COP2LSRDYKUQ,False,-0.0009589566129130644
LVHI6RCHHQ4A,False,0.019323607830376788
QZLN72GZ4VNQ,False,0.023128702250663324
OZ3PTTZ2NJXQ,False,0.032368641113453056
JNLD3QD73EOA,False,-0.0886479771726843
HAXXTADLOKUA,False,-0.11799456236714861
33JXP47EHRQQ,False,-0.14255959155017767
XPPELHIPNASA,False,-0.045614421043808695
LIY6NJARZFFA,False,0.007850378739741981
EDN6BYQ73NPA,False,0.0063854656533732235
BAQAFVN3DCXQ,False,0.001484391143713848
4TBAXID3SILQ,False,0.006871653394489419
HDM2QFPSRAIQ,False,0.0462092753351408
WUX5N4H4OM6A,False,-0.06769190027917132
WS3YFHF3RJUA,False,-0.03502409140071355
2TVXVJCQKPIA,False,0.01499901022239064
E2ZBPAXVSX4A,False,-0.1674215501240352
OM7KVRTFC2SQ,False,0.03581690385374281
BWK2BZEGDI4A,False,-0.16784080036160393
JYV3LRYISYUA,False,-0.018189590143710188
7EYCUBWXM5KA,False,-0.07196530694317443
KZANF5UANWIA,False,-0.13741997234251074
J5VXA6CMMIKA,False,-0.03058408480862801
KZGVEKHZAP2A,False,-0.02263132347464686
JHALRWRIVI5A,False,-0.0289594623029667
343ULRLO5YHQ,False,-0.0019616714879461816
SYIRVQTK7PWA,False,-0.03359151554439149
KLS333JMHTBA,False,0.02087474350170393
QN5E7QMRHMNQ,False,-0.08852187690522245
GSWQ4QVHNGEQ,False,-0.08424097899051947
4G26SX5BPXDA,False,-0.033075145839879194
WUZLZFNXBB2A,False,-0.00409110951159114
VSFWOMFSMZKQ,False,-0.040783458075054846
PY6OQ4UNNPGQ,False,0.024510509959307758
GNCVEIMA5YRQ,False,0.011720156541800475
OQ5Y3LP5UZKA,False,-0.006457543938834742
4WHX2ZMTAX7Q,False,-0.015046937960238871
SFPD7AOBYWZQ,False,0.06035612374663618
GQBW2BMZJXQA,False,-0.003276994210378026
OLMN6BDOSA2Q,False,-0.007442150155605509
SGY2OPLGRY2Q,False,0.07981594237687012
ORITP2A3AOYQ,False,-0.04151656904105144
LI6FWCL5ZKXQ,False,0.004544514884455897
CPUUCMS34HIA,False,-0.02869004574606321
A7ET2CSHDBQA,False,0.019922809099657657
RZXLZR2AXGUQ,False,0.025317276416204626
UPSJPN4IEEDA,False,0.004544514884455897
XVLEJXUIPMRA,False,-0.03238388987986501
3D244OIOYI4A,False,0.014857589310878105
YMIMAU332TMQ,False,0.0001537156225043801
ZRZLLZBMKIBA,False,0.047823549450109526
VA3NZQJ2DEIA,False,0.015620669197330461
DKBFWCDFMDQQ,False,0.03294804666730006
UJCOZJP4YUMA,False,-0.036889613560587675
XU4P355TK5CQ,False,-0.03718608648153082
BIYSZ5RQDZ3Q,False,0.03425344835522903
GHS6NSIOZO3Q,False,0.10202768122971118
AD7GFH2WJ6ZQ,False,-0.019518126401170177
N2LVIGOX5XHA,False,-0.03608249358127874
BNIPLLDMLIHA,False,-0.04697488314011439
MDEDJ6RWO76A,False,-0.08212925410943922
OGM6AH3S2UGA,False,0.0990165546397953
NV5IF367RANQ,False,0.022806216531002788
D4YUFOXPRKWA,False,0.06195636933842269
D23QRWZW37NQ,False,0.023554571347448428
NSOW5NWS6YFA,False,0.006773175465467851
L6OJH7NMMDVQ,False,-0.021794581880824226
STY33BBDJ5FQ,False,-0.026009191014787547
2N6NG7W3OQGQ,False,0.0111245531488528
6JHYPRP2ICAQ,False,-0.027400153318702547
ER2MZ2Q5K7TQ,False,-0.044195114189080675
7TCTECLVC36A,False,0.03050411720621332
GQTUQBEOEQBA,False,-0.08500494060599978
USJWJ6EKW2KA,False,0.01345693782616375
GLLTEROS7J6Q,False,-0.07113386347831946
LCR6S7PYS7OQ,False,-0.13125701962822917
TIAGNLNP5Z7A,False,0.018920082428923124
7CT67XQUT4IA,False,0.02369610241172343
T3ORI7RC35MQ,False,-0.001317556921062224
3U356ZRY7VZQ,False,0.07419723929996824
MV5RG57NOXDA,False,0.03385464175136782
FMKR7HDB5L6A,False,-0.018684462533969326
NHECK3OH7QHQ,False,0.035107594839242584
77RLOKN22WUA,False,-0.08196957282041056
VWIOF5M7USUA,False,-0.08353788484155428
3EZIPMA2DW7A,False,-0.07568075597440732
ESRAP7RNDH4A,False,-0.12241605324666222
UTUKJPBP3TDQ,False,-0.13066094215081375
FBICL5CVRAAA,False,0.08870935666646945
UXZSSJX4VZRQ,False,0.026927257463888243
GBQKYG742KJA,False,0.0377401457323539
2G6Q34ZCH4AQ,False,0.0935844975625198
OAB5JG23FP4Q,False,-0.06213833721968226
MH3PWZAP6AXA,False,-0.11089194711159561
M5DURSSF7J7A,False,0.09191251855214627
3U6RINCHFTCQ,False,0.0072157828002334945
FWZH4EQE2YFA,False,0.003820380350307906
75OUKEW3VQFA,False,-0.08855416242757613
SMHVLDVT2QNA,False,0.025251201331753625
NS3G64NGNSWQ,False,0.007416991571931875
VICUZJLROQUA,False,-0.10578130350941622
WAKF7V5NGZGQ,False,-0.10335047585953366
2PC4OHTUGZEA,False,-0.07286305716676672
TJEJNF7VJJLA,False,0.0654830180604068
7ZCOLWRXWL4Q,False,0.022527799502178147
ZYPIYUNOZYYQ,False,0.08566200444460459
5KJFUTXJFIMQ,False,-0.07900753738146399
ITZF2T73K2NA,False,-0.07822976104662965
IC6JAQMT7EAA,False,-0.06777419952219127
IBIP2JTU7L4A,False,-0.10141792016027712
LMCFEYMGPTTQ,False,0.008580282476072065
233WZTMM2UTA,False,-0.08347544117139688
RH7G3M3I2E4Q,False,-0.03513524749883784
DHTHLFNM2WZQ,False,-0.06146379512998307
LSL4FIKN6GVQ,False,-0.05800320602400316
AO6CVZ25XF6A,False,0.050557695380639645
CT544WGY5IBQ,False,0.001851278344249252
NI2BCRYQN5VA,False,-0.15114032921218684
KJ2GTRUL4ACQ,False,0.09221343456370545
QKVRY7ZKFTRA,False,0.10861371683828286
JB4DJJCL5UJA,False,0.003214430854575734
JK5SS3GI3R5A,False,-0.02775326444579468
X2AMAJPV2JYA,False,-0.08237132161787403
XYIZFD6IF2VQ,False,0.007570942094522748
L56HCM5JHVWQ,False,-0.03204306984087785
3JYJVSWIHQWA,False,-0.04779438655860052
77LT6HJBDHOA,False,0.025759359606263854
YQ2QKEE2AAOA,False,0.030511100123061574
ZOW7LO5JAFSQ,False,-0.02741043871202037
IPIA3UAEL27A,False,-0.02741043871202037
HY3E735F2PLA,False,0.0697899283502964
3PPWFYQWTWRA,False,-0.07819112869285755
KWAWYVDL4LVA,False,-0.1544919054209935
6ESD4AHPI7WQ,False,-0.013732065867546772
ZOCZOX6CZPVA,False,-0.04109058816055172
TQZCU3AECZLQ,False,0.12097453951965653
U5YMB774YD5Q,False,0.10822449264574241
IRE4KQDYZPGQ,False,-0.050257709266819106
OM7QGTBNSL4A,False,-0.08175584220978066
J2GFRNIFQDEA,False,-0.08759816938847326
OJH5HCJ7RXTA,False,-0.009206039705204783
37VSL5IU6VPQ,False,0.021677237940254113
72LCZGYOBNJA,False,0.10261481875380929
MKTXUHINF2BQ,False,0.009331499077306404
7IVS2WCCAEHA,False,-0.005157644539082462
A3YKSVVPX5FQ,False,0.05843239615399992
TE2GOS2K5YUQ,False,0.0018696531502077618
EFIUPEQTWKMA,False,0.014308380085131411
XHOY6V23FB3A,False,0.11798414809151331
5GHY4QJK3AJA,False,-0.11801041558483732
5IIR3B6V7EPQ,False,-0.0037282354601392287
6V7RKO2VNJCQ,False,0.09044932849501897
MML3GP3OZTVQ,False,-0.0005514785632924624
IGCEYN373T4Q,False,0.0408184470112537
7JEUJSQBPRBA,False,-0.009206039705204783
ULYJ3NKRK2MA,False,-0.0968973734304866
GXXZIYQD4LUA,False,0.015765104520554463
RVI52WSNYT6A,False,0.019891631720009573
3ZYOHMKXM6AA,False,-0.02140486918172685
QGXVJI423NMA,False,-0.049366994158729194
WM2R7URDE7GQ,False,-0.09311180599827501
CLARPX2MMDWQ,False,0.04747432687349784
U2NFF7FP7Q6A,False,-0.005043974025102205
V7XTPBO44ZYA,False,0.10688250355804435
QLVSFCSU5R2A,False,-0.026390718113697254
UR34NTST3CMQ,False,-0.0023139575221892694
KDFKBAW43JNQ,False,-0.004019349573825826
ZAH7GPJWXORQ,False,-0.013762031762562799
26MLEQO74SJQ,False,-0.06900257033737206
F2SSYME5AT6Q,False,0.09335799614807266
Y46BN6MZP3XA,False,-0.039185099945935276
W3HMEC77KBBA,False,0.025759359606263854
ZWWQPKZX5MCQ,False,0.01760555350057824
DV2IXKULYW7Q,False,-0.0758039933445484
3GBSG524M6HA,False,-0.012560341082129944
RUTTWZP3MZ6A,False,0.06098149696545041
W4ODX3QSPS3Q,False,0.09845933936320472
OU2BAPVI7V2A,False,0.014826749574048559
UWIGREKE64NQ,False,0.017420932132530653
C7TOHXO73LIA,False,0.12361884140456014
WWAYFK4C7RTA,False,0.042171870910507
BVI25UG4Z5UQ,False,-0.07835841665973337
UPGFHCLHY2IQ,False,0.10323132296860255
FCCYNFEPWEDQ,False,-0.02660964942521643
RQAMHHEGWBKA,False,-0.04466083437421681
KDHGWAKLSLRA,False,0.007394064891303009
TOZRVOAT7VIQ,False,-0.08357193154901693
6TXRDFWL7SHQ,False,-0.12946353938723892
ZFRMGY2L6H3A,False,0.11527095603407633
ALNU2OZPTJEQ,False,-0.03143414045827003
XPK4T64SL55A,False,0.03593088793396948
YSRTG6HFA7OA,False,-0.0019808383960644993
IV73ZLIYLUIA,False,0.01417109230673741
T45CH7SFYGJQ,False,-0.004773183146895066
5HPYC5ZJF45A,False,0.04197128280399587
6BSCG4ONBN2Q,False,0.09700774400370354
7HKZ3DK6G43Q,False,0.07490022846749977
UWJ4MKXZ7LTQ,False,0.0019304341558410432
SH3RVYWBIF6A,False,-0.05049028603726097
JB2MAEOVOG7A,False,-0.10661847482056291
TWXVSOXT3HMQ,False,-0.015356368179815394
AHKCT3MKTZZA,False,-0.08035194795978001
JZQ6KZPLQZWQ,False,-0.052681862636414556
WU23I455TCUQ,False,0.08463785644537769
SF3JL2KVOX3A,False,0.02043295515855431
C4JXDKSXFTHQ,False,0.013702760495813315
RG42ZH3D63TA,False,0.13500859782754876
L2EUC2BQOVPQ,False,-0.021511534307768365
F67JH6776NWQ,False,0.021826292311976914
QG7S7FMJTO6A,False,0.09339108138858143
2I6VKQ2KXCSA,False,0.09114922574469225
OHTNPW7JVQJQ,False,0.10711587666784173
U5XEGWKJGORA,False,-0.005617236747409604
WQV7XYY2UHLA,False,-0.03260933042442021
5ONMCMIC6D6Q,False,-0.10566912934968814
3I4W6DNCGZGA,False,0.0059103008445479666
PVH7EY4ZMVVQ,False,-0.09215980427187048
DDPKYLH7D6XA,False,0.01830056128148666
GL3HYMYIBARA,False,-0.03991974322534014
UJSGEAVKLP5Q,False,0.05067721206289655
43Q3O6544ZCQ,False,0.013376214751655624
DBASFMXTGVBQ,False,0.033738200434398735
SKTLN5ZKRRQQ,False,0.10345060691892793
CFXOGGHO4VUQ,False,0.016969923618601113
YMPTBOR45ITQ,False,-0.031044788635608722
EGMVVMOC67ZA,False,0.09874967403385576
STHAP2UK4VWA,False,0.11257801279332103
RKC5KP5JOWRQ,False,-0.09388307210229335
SVK242VNFK6A,False,0.01201784844448145
IIBMYJNFMDRQ,False,0.10541029503447574
ZAV67NQUR6ZQ,False,0.010397874588691791
NXQE4PH6PN4Q,False,-0.08801463175970464
4CXZKODL2X6A,False,0.013142030920503978
ICDPLIIBZXOQ,False,0.035256564826906034
NK6DHER4EMRQ,False,-0.0749724314206685
T72JQMX4NKMQ,False,0.03567600822129474
3CES4CLQKS7Q,False,0.023867550744530897
3WT3XH5FAYHQ,False,-0.0864591200913209
KKERFCOEHN7Q,False,0.08043366847065375
UTODDWLN4NKQ,False,-0.09720607103872553
KOMEJUJZISHQ,False,-0.012506573645723995
2KLVBOQSV2ZQ,False,0.11423656926488368
6P7WLGUPO75Q,False,-0.055056408826599734
V74K56VXZRLA,False,-0.021793066761167268
DUIWHSYNPZHA,False,-0.0325073867770484
GPQFKU3ZYEXQ,False,-0.07815285035754954
57R5AQE2LIWQ,False,0.0031424837615833257
VA5GWELSQO4A,False,-0.032282039015677555
BKOXAQAYZUUA,False,0.018047150201939366
AHINGBJ2JIMQ,False,0.03302597933766982
XIDQE2WRT6FQ,False,-0.09641179016993368
I6YU3OYQY3LA,False,-0.034834899085050386
56WB6HBIZYEA,False,0.029988627065373086
AROSPJI37ZUA,False,0.002459997145547288
7ALXZPBK2PYA,False,0.0884317518939125
Y72KDPBWBWKQ,False,-0.051505379601767876
Z2IRWVTVJLWQ,False,-0.06587326264277843
FT6HT3YD6S5Q,False,-0.11314711520502435
ARK6FWFZVVCQ,False,-0.0949340845880498
FEFILCXP57KA,False,0.012947392787874157
PNADQ4GQNZGA,False,-0.03591381930259491
SGEDL3X6BXUQ,False,-0.07800694008761783
7LXT6XP5WIXA,False,-0.08510210183783945
ZZKFG7EU3I4Q,False,-0.0083900364367549
VYEPVB7CFO7A,False,0.023547884685439058
DT33MQN6WJMA,False,0.12673605980363062
GHSLAV4PB45Q,False,-0.028206959523814634
PYSUXAEV6L2Q,False,0.03275771842709213
IAYV3QSGVR6Q,False,0.11549294864638437
AJXVWP4LIIDQ,False,0.07028717018850461
NC4XAZCZEDIA,False,0.030243819125596483
5NKPTKNZ3CZQ,False,0.01484432547198733
52PS4PPIWPNA,False,-0.05056518956962536
YUBWIXD2GTBA,False,0.020098188246072013
OB7WOU6IEAQQ,False,0.029712009404078588
AV5QBR37TYSQ,False,-0.035043337920480255
TDYQZFFKMJOA,False,-0.05357722796209469
YCW4XYHD7WNQ,False,-0.1374236824922111
CG4OB3H2IAMA,False,0.017037628828072915
IBVKITQUHQOA,False,-0.11254291102139541
2FCEZHUCGSLQ,False,-0.05866571282900118
K42TB3SV5RKQ,False,0.02364599246712129
FZVW6SXFEKGQ,False,-0.037022598988292243
IVF56IMNMZRA,False,-0.08266592464512207
FPMUOZV54JVA,False,0.015884103952098383
7RZZ5MK47VCQ,False,0.036567299262525
6OKZ76LN6XEQ,False,0.03028964568320064
WYOIMBZ67AHQ,False,0.0063981738960351975
ISOEAKP5LRRA,False,0.053389838057417205
LV7GW6SGBHWA,False,-0.06029435043218995
FOT6ZSIHWMQQ,False,0.09727361080593672
F3GN34GV4EHQ,False,0.036996795391123716
LE36GBTCTFAQ,False,0.10843928621237675
ZAIPBSF6WQKQ,False,0.06371977694173209
WTFTMV5OXSZA,False,-0.010009318480450002
VG3AHIW7H7DQ,False,0.0090942185012583
GE37MZJVMFCA,False,0.09737217615369143
JMZTJPXZEDBQ,False,-0.046286945547835245
OHS5J5PUDI4Q,False,0.11426070284689932
JIRFFKI3NMUQ,False,0.010372648549571095
2ATD2FWUZUUQ,False,0.03423628379479782
7YG2QSPFVDVA,False,0.04330801634036402
JREFLZGSLGAA,False,0.045845522678909345
YRDQJDDVWBEA,False,-0.00043353076632057785
OXGGKFZ3PJNQ,False,-0.006738406662785967
XYGPS62KGFRA,False,-0.09735708051494757
HOV36JRFS72Q,False,-0.05000948477742767
XN5YVN2DQZLA,False,0.01683545531699815
OP5YHCIJRU2Q,False,-0.0596817289972274
7ZWTDYCBGRQQ,False,-0.04267370283588906
QSUKICRYK4FA,False,-0.03140191814212606
MVUISGECU6EA,False,-0.09120946039571493
7FXFBSWPUJIQ,False,0.08305133366256834
J2U5W422BTTA,False,-0.01505279796691622
JAJWQG657QMQ,False,0.06787335981523207
6NLDS46YBMUA,False,0.11352751615802764
QM5QMRNICZRQ,False,-0.04924245503901942
DEAPODJCS4IQ,False,0.02476363665945669
RCLFLTPYGW6A,False,-0.049901659817684074
JGPZ6DQDBAKQ,False,-0.09135963092995508
EBMS3VOPRWIA,False,-0.0030601967036226196
3QXB7RXLKWJQ,False,0.11135281837049704
KRNUCCKA5KDQ,False,0.04637202068625429
GJFG57UMGCOQ,False,0.004165099748821677
5VYI5TJNWPYA,False,0.08707177694270679
5VHFKWNFSLZQ,False,-0.04144515961940681
2PBOXYMX22VA,False,0.025220153761146724
L3HXSPVKVNWA,False,0.06350364630808042
K2AQPBHK5GWQ,False,-0.03936269543484511
2O5OFFVRFKFA,False,0.06763937463980435
6OY73ZVHZP3Q,False,0.055849049260190464
YIW54CVQEBXQ,False,0.013238482933927487
GQO2EXLFH66Q,False,-0.06846226850169318
J3PSQRFXUX7Q,False,0.1347050423813005
QN4RRCEPLR2A,False,-0.05772474840537917
Y2JUVJ262OHQ,False,-0.09488699011867835
A2ZKBRYQ4BVQ,False,-0.07766146972003868
UJONSMHJODXQ,False,0.04785949831064723
QERFQYCCB5RA,False,0.005923984991247966
A6V5E26RVYIA,False,-0.04891780927370909
E4TX2EQ7DKCA,False,-0.00474740576081939
VCM53XPKQRQQ,False,-0.06400031255223199
IEX37VYIOW5A,False,-0.017752835575503945
JWHIQ7TZK7FQ,False,-0.12470500140960245
3RBKACFJXZVA,False,0.10575543008234045
5TKE43IOEXQA,False,-0.010888973062752105
Y7C7MSVPIQJA,False,-0.0244878523765914
AVDMDYIT7FKA,False,-0.14193384672961123
RM4ZTNMTENKQ,False,-0.03835185269883906
LI2UOI4YIIFA,False,-0.07991869508647481
MA2KKMTVZIOQ,False,-0.1485943082356998
CJYIVZ446U4Q,False,0.09193782827595087
VNMLWVUXELIA,False,0.06080836936313244
