rrn,anomaly_score
NSJIJNVMAKTQ,0.04625744239558405
HDV67JNPNGCQ,0.1514164496998211
XO4AIEFHQNZA,0.10290297925944969
2PIWMOCO2BIA,0.15543694070668795
APJBNKGYKBJQ,0.13039806219098693
HW63CWQB4ECA,0.14374524933002653
JSGVZ66FDYAQ,0.09029164214206814
F2YOOPZCPWTQ,0.12300588831530906
SB36HXOLJ44Q,0.09243381507449949
QEVXXSFEOYGA,0.10221252819235138
4SKMFV7H5JPQ,0.1386498495207975
FXGFCFHIMKKA,0.08826491412879334
RGR7TMGHGYDQ,0.13697105123489162
KMZXEFFPKRTA,0.12864844021893834
KRTA66ANKZOQ,0.06953537360004897
OAPJXOUWA3DQ,0.11028479110879025
LAMBPC3ZRHSQ,0.14714093088049274
XY6Q6ZRKZUBA,0.1480974163647672
EO42BA2CVD7Q,0.1376864533248658
237Z5WSTKC3Q,0.1337787983326349
UWHOQCDVFWMQ,0.12181265360477678
N2CD2LGIGDWQ,0.14071152597664888
N2FSXIBMB4LQ,0.041140738821710876
HYAHQD6ZCBVA,0.09819299148260724
UPUCQCUEUDLQ,0.14707272610687006
QIJOIGQPMR3A,0.11028479110879025
WF3CF435NLLA,0.12845920679884282
I3RHOXW4BUNQ,0.12179266810223183
F322CFDAEHMA,0.1480974163647672
Y4TRWAG2SHRA,0.14707272610687006
3QQBOYZBTQSA,0.008618534265404265
JZ7EMOMXUS6Q,0.13103954658834216
QR4LS6BB4NDA,0.09365473766414967
P2776BIECFRA,0.03960630238636831
5YOCZZIBKT2A,0.10659112011225069
GJ3FUW63IL6A,-0.005251631015976199
QONDYDTWR37A,0.09842314404725477
DXZL7EWKNBHA,0.1002287690149899
PJBUE3TB3R2A,0.0998088411533839
WO5TZAOZ3YLA,0.09828279457722944
OVJTUH5QHTCQ,0.10444574503973447
63JCFP23TT5Q,0.1362193929545708
2HG6FDL56DKA,0.1376067847520167
K7TMGNIHFDSQ,0.14499062763609327
OA55FUFS2GEA,0.10115174094452367
FHW74PS4NMEQ,0.15274773148403814
QU4COWRIUJIA,0.10135300272081338
FYZ5MB6CA2YQ,0.09834868819931725
MEDVU3KWEH2Q,0.13542618999368944
KHHTSCAEMD2Q,0.08084316588707297
NGYQEVHOVWTA,0.05882555795889921
D7OI7P2OPZTQ,0.1493796063341007
4ENJXEY2D4EA,0.15715403372184372
WJLZUIXGP3MQ,0.14429007255877013
KYX4ZV7EEP7Q,0.11429582294009716
ZRG25HHMNWDA,0.13925659291745368
RYBC24VFFOWA,0.12940727767094262
HQ7KAHF2TBTQ,0.1442298243270887
KSIETWQHZ64Q,0.11076257481845653
DI5ZOUFOGLGQ,0.0877108285149022
JXIW5RRRFSEA,0.07454950476108968
XAPLIHJZJH2Q,0.1445312656375387
W5BVZ6LVLHFQ,0.15106623134926667
BWLXKKNTPK5A,0.14198134485685676
YXHHTBD56AKQ,0.07492877112257668
2MVXQU35LJOQ,0.14621301358190986
QWBHNN2VDB3A,0.08874703509598236
ONYLUMC6IN3A,0.12694224059535775
7ELUS2JI6A6A,0.142873562177726
4BDRJPGW2NUQ,0.15805723304979258
T7D3GP6UB6GQ,0.0678448271212424
XH4FSO4KCMGQ,0.10470283735636221
FHXO5QV4BJAQ,0.15074100603610852
H4VI36AP4OFA,0.1322535893703919
CU3BTHP43DBQ,0.06788860796368112
32R574ZXRY4Q,0.14582924068393005
XIN7FUYPDJMQ,0.055852935156222805
H3OHCRJ4YTFQ,-0.014525202509747925
QL237SPFVBWQ,0.0901634699374168
BNEZFJMO7Q6Q,0.13934313343980648
KAPZN27QXDQQ,0.08992945007192826
624BHCFU3MSA,0.08452456005223802
VDZ6GMKQUW3A,0.1293630912379447
ZXUFRZR3RXUA,0.14506708591452094
JCJ4X4CQQN4A,0.12229873083178894
OFQZ5YFFNUGQ,0.11724600665532486
IA3DCYZJBD4Q,0.04531384785427528
GE2RADR3JF6Q,0.11164591821232189
3DJKYIMH4CNA,0.1555075082887702
2KUWIU3IZ4LQ,0.11945986619127563
D2U3GUNSOROQ,0.1492334668559459
WRQOXV52P73A,-0.05336508716590699
Q7NOHSJV3TRQ,0.11655144416604007
62KLXS5YE63A,0.14515349684797374
QW5CDQAAOFKA,0.03804083762272603
U6LPTM3I7J4A,0.1154791954600779
HCNRYP4VO5AQ,0.1515887676360072
WHPLVPTZBMEQ,0.12816325262701228
QQO2BCACOMRQ,0.06909547951618422
GDMSFURCDIDQ,0.06909547951618422
BUYRYLSBMV2Q,0.1420227611884854
UNUM4HCTID2A,0.14408406436806925
3BVPEZUREFAQ,0.03940567656571475
22OOP2UAN4MA,0.13683334465438612
4MOLBOVRRO3Q,0.1411741777371887
XDUHP3JYAE7Q,0.13701710414860585
ILDC7BGGKLJQ,0.09594068295276059
X52UQCHKFEXA,0.1154791954600779
L6ASTOMVZ3DQ,0.07967683475440812
3TIFIQG25WDA,0.07409839466392631
5DYIXAAVIFUA,0.08602288264645935
6SZT5OE6MIRA,0.0915497406000218
AJNCKEKNONWQ,0.11750692309169503
HTBXZNMZHS3A,0.12469593779916027
RWVNO6GWHLEQ,0.139169703985569
JNTIXESDIG4Q,-0.029130439205878933
KHYFLOVHKTEQ,0.09550563704661857
TBQ7DGCKWARQ,0.13918936521830472
2YQJFDPECDJA,0.10758983327611821
IZ75P6EEAXGQ,0.1283587488859506
Y2BKR26TBRYA,0.13168824686567543
6OQ6IFEH4XSQ,0.1438286418079081
Y6ZLBJFILNRA,0.08554711874195259
6FPLNRHKIFVA,0.09315574309967223
G2CS4NFWPSIQ,0.04883604237358985
KTOUDKSRB3TQ,0.07780422594384984
7NFN7IG5K76A,0.13639889202232458
LAFIQYEFLAQA,0.021050149386905415
OBMY6GFDU4VQ,0.14116582960428004
KWDQFRY3WEMA,0.12473996086444
BZQTIBEH3QAA,0.13122940960505092
AJ2FXIUDRQ3Q,0.06922126419883812
JPHYOVI5PJWQ,0.1495810847836535
YFL34QQYUECA,0.05308265406019674
L4BRGDNP7R3Q,0.14389649808877097
DLP2CKNRUH2A,0.1288826896834359
WDMC73V3QDPA,0.14816675828187797
YUU6QSYV73PQ,0.15469214938277803
UES6KLA3WHGQ,0.12895111412013766
E45SAO33NU5Q,0.14161028469088227
SGLZ2QTTSJUA,0.0896354067638675
SUHE3LRYT34Q,0.09401877034736889
5GFUBVZ5B6QQ,0.1427961139895314
PMKM3BPI4RUQ,0.13998492976956817
U2U2JFEM4PWA,0.14026292460442047
M45JIICJYSOQ,0.09026928862813294
7227VYG3YQGQ,-0.032506093053047136
GSTLMHORRGLA,0.1282462452490839
U6KONB4BLGDQ,0.13631175272149776
5UVN5LAULZYQ,0.1154791954600779
A22IHUJYFAMA,0.14710790707644023
NUA6P3BJ2MEA,0.08084316588707297
LQLGJY4BUDSQ,0.08133196647618735
PX5MSILA5MEQ,0.13398990021740786
PRJWIUBZVECQ,0.0188629722612374
SDQUHTX6OQWA,0.09758003294488976
GGYA2UXFXMLA,0.09370416764632877
TS2HWN67JM4A,0.13733988645912226
N4ATM3NCPNPA,0.14310419963792304
SIPSBIKH4XGA,0.1423601251389897
HXVKV76DXZWQ,0.13555619809100095
J2ESGFWTILBQ,0.13632339926612969
Y4TGGPDIZAZQ,0.0958808829773865
CUUPUZ2XVDRQ,0.04252306428593933
IAF5XOYVMYTQ,0.08801389557121742
IES7MBBR5VUA,0.09073141416094538
CO5XTB6VWOLQ,0.13136476519716184
7EWTFORCZUQQ,-0.06825553941663959
XOX6RI3IXVVQ,0.03627409490458755
GIHYK4V5IHTA,-0.01929819000166405
Z2TKORQLOVCQ,0.02211390028676452
PZ6T2W7XJCUQ,0.12504539583277752
5K2PSPJLM6OA,0.14242259657812278
NSNFX2WJORJA,0.1293952125220893
AV4ZMR57RJVQ,0.11068515643063292
FQTJBS3QCGCQ,0.15255568713192286
CU52XAYTNFAA,0.1472263027547286
VUVK3EFJG5NQ,-0.03776615376566789
EHJMPKUZYONQ,-0.10757136946142604
F7QTHZY2PXLA,0.07409839466392631
4BXN57SNC6EA,0.11484900073765986
RTX3EN6BZ7BA,0.1355437765205203
HX4V6N4O7TRQ,0.12723282690444204
YBBZKSVXI7EQ,0.14202043509710932
2HDMH7NRS4EQ,0.13574868053571582
B2SMDT4AODGQ,0.0964053725559939
65SBVRNBV7YQ,0.11254044477173958
LKFP7DEI6WYQ,0.01755089498172646
HVF27OPNB2MA,-0.006297149362765542
NW6VX4MOEWEQ,0.15140124875535416
MDD2VNBBCCAQ,0.08944938034568883
WFMZYYNV4Q2A,0.1316674186220379
DTLJQ7XCNFFQ,0.12257560200484008
VIJKV4MBKEEA,0.1333468250217426
F2ZFKLN47KCA,0.01278071796953889
3RMGFZ6P4SYA,0.11742485514338796
BEY7WSO6QXSA,0.06909547951618422
5OPV3CKO574Q,0.1441516649077722
2RTA76FBHTCA,0.13053119545557046
JNMMOH43P77Q,-0.02945718753799692
UET3GX6A2DQA,0.0956483818920969
YY24WRQPWMMQ,0.09281798929161905
EKZYDBDQFE4A,0.12179266810223183
UXLKP6E337QA,0.13929995483761998
QNUBT7DXXQCQ,0.13006054970603143
UPOPGGXI3N4Q,0.07612296083870645
SDQVKMKXIS7Q,0.08623745593107474
D6P5XCXZBAGA,0.14069017267857542
HLRSFWK7VRPA,0.02675404046083546
CBE6ULRIVI7Q,0.08435883924258314
YY3ZU42U5I5A,0.12567661141117037
ZCDNC3Z352NA,-0.0779317853615033
PKUBVFNGL5RQ,0.0837648794890905
XXB3Q7BQXJZQ,0.06124757507702394
C56XAXXBE4GQ,0.07303882019135338
6UK6R2UHOMHA,0.08605590477934538
NZ2JMITXEV7Q,0.13732282411095298
YBH6UKP2VA2Q,0.13830832021750505
J5KK3IL2RAXQ,0.09408757180018301
NCFWBUGUWYVQ,0.04511793047070739
4PYVYWL6TS2Q,0.1307242283433287
2A2AHYE42AHA,0.1315724446132276
U53X5K6FBW5A,0.1517517754694952
LJYVPI2GXPUA,0.08418845539056119
NGU57UDMTZ5Q,0.08609134586988665
GQKD33KLXU3A,0.10327396977507985
HEXNEJY6KNRQ,0.1221901245497018
PM7IWEQKMJCQ,0.04918011171248293
F4I3HYOAPEEQ,0.08384376565253693
VVVADL6PGHWA,0.08458495165683566
GNWVRFIZ3WEQ,0.09679129170578399
RPSGPPKOL5NQ,0.07178986760660871
NZSISL7QU72A,0.0764184134491192
XBEMYLT3I37A,0.0712464073721436
2CSI7EMAAZVQ,0.07873021511148531
D4FMMXP3W6HQ,0.0745783607830302
XLLBRBJ2KUHA,0.13163819772825636
PBZNRJZFUYIA,0.006653966224432983
74XW2Z2SEZZA,0.06721667525668251
IY7OQD5YLGZQ,0.1099183340627935
6LK2UW6AXZMQ,0.14503209247263654
PF5JSM2QLQOQ,0.11733506299890217
LFIIAGI4DLKQ,0.10743379102935341
M6CUAMHN43FA,0.13096337363532268
GZDXU5YK55IA,0.1321458285482789
ZLHPIZKPD6OA,0.07646109408939161
SW5Y5NQZ5KNQ,-0.07620964907272049
C4DCHHDMOU7A,-0.04435908079307388
UFGCBZIV3JOA,0.08575465579819813
MYZSZBZFMJ4A,0.10273554743161206
2CHYRL5UCZAA,0.13044130703534262
SRZKF3UAVHCA,0.13742979145452455
FCSKVBOJPJ7A,0.09351790787639375
LM3EMXMLRXUA,0.07627947659921286
YQE7VRFFXHXA,0.08591792211870175
R3F4IXISKIJA,0.15406692351996826
UYVUPAKMOANQ,0.1283442088237332
TZO3WGOOWOJA,0.057187213728544684
DYH2BXYUHFSQ,0.13657111842594621
PEWOKLWIN4GA,0.07967683475440812
HUCBTAMIINLQ,0.0764184134491192
BAJV535F3VBQ,0.05205784703815025
E673SUCV4Z3Q,0.13439966314544693
2NPRIT6JZ4YA,0.14064613145476512
N4UYWVFZNQAA,0.07424702277138229
WC4RRRROQNFQ,0.06074782544310309
TWWJJ2RC3L4A,0.10005323738832467
S7TFRP3H3X5A,0.11502739563939757
M4GJX6O6H62A,-0.01568284459921304
WT6YXPY2ST5Q,0.1493099279680397
JZJF7HEQ7N7Q,0.10639995783747125
NROUB7VGT7QQ,0.13327080367240873
K5G7XZ3ERXBQ,0.07601052254734109
AJEWUJPYSPTA,0.07303882019135338
ZT7OHOR6E4XQ,0.14164029471734307
47WDYZTIQNCQ,0.13363911002276935
32ODYATAGTVA,0.09543314695132793
AD3SXT2J7Y4Q,0.13392161539154196
TWWE6M2QVPYQ,0.08495133361192314
JMP4BWSHWRSA,0.1153117490224222
7TQPX6ZAS6MA,0.1336565806210761
GONAFSZODUQQ,-0.019531860254707933
NDSRLQ7GEJXA,0.11223036742735115
PSEEZOADHIYQ,0.11714678950339125
DSYXMO7XQOLA,0.07409839466392631
AZGB7SAEKBAQ,0.02302588779557546
HQPYW6L6FA7Q,0.053504048488762
VTB4XWPB3QGQ,0.030234642625267538
RLDVUELNTEBQ,0.14329905867951626
3LGSNG7P4EQQ,0.14153474806659627
SKSTRFNG6KRA,0.07778459392784565
YLHU5VCTBTKA,0.1082897976620672
CGUWFPU52VUQ,-0.10090742421078641
KTBBFDJM2FZQ,0.12774409489326738
RZDUKDJB5OZQ,0.08789936421980682
HSTNEFJUIUFA,0.08068586679951356
OGY6O33CNTKA,0.12428855618037349
NS55IMMQQ2JA,0.14833529958962716
CBVBPGGBYJTQ,0.13409017696750358
6PTCK2OABPGA,0.14968641222306006
ASGB7SZN5HNQ,0.1312878142610664
6NGMC4K3Z5BQ,0.1336300237961952
U2VWOVPIIM6Q,0.1404479870064213
HGWUJUQMQJVQ,0.14783547364514538
YXQQCKKFH4JA,0.14968641222306006
UWAZKLXTL2IQ,0.03882753717866938
CQBQLALKMKQA,0.09773134860294425
LJLVNOA5D4WA,-0.03823674431448848
7VLIWK4NMMPA,0.14223558028319555
H4XJDLTPHL5A,0.1082897976620672
4H7YLCFMLQPQ,0.09392001364285085
EETIOOD6RVJA,0.07564667668583652
RQXJ6UOXTG4A,0.06366617554958998
DYJZ5DFKSKLQ,0.1424505017125432
BS5OJC5A25DQ,0.14783547364514538
ZSXCLPWD7NQA,0.1475285788248919
VAICF2BEU2FA,0.1015399024068564
44FV6JTX6TQA,0.12938830654665728
JTSSGTRL2J7Q,0.13560632890975383
WX2GY3ODJ5JQ,0.1261070779170415
JHPNE57YAGJQ,0.10424629012033715
JN3O2C6BMNYA,0.15734990855251546
SWXGOQTB3YWQ,0.09650913976799103
N2BMTAX3FN6A,0.095018394833225
U6DOKZRDCRIA,0.05323716963870667
KA3YVVPBGM3A,0.14022397555302973
5PPDMBCJ6GKQ,0.0946204169040401
4ZLIF46Z372A,0.15142676958289364
JAVN54L7KWRQ,0.14369356424207347
N3WPV7LKXVEA,0.13425290026615144
ZOBRNWAYR22A,0.08583915339034359
ZHVX2CEI6MRQ,0.10077883301510188
NWPZ33KBSRWA,0.12732800880995787
VQGBRY4ZBBZA,0.07827692054899776
BCHELKHLPWGQ,0.08891513845672361
ELC6QIGEJ6TA,0.13920855934891468
GFJM2Z5EWM2A,0.07311447233939078
XYQENZDHR5UQ,0.009129323229908726
EG7U2V2JUEUQ,0.12315970091364009
X2CLUNCJC5WQ,0.11714678950339125
X7LUN5I5J2TQ,0.08548068264381137
BNMZP5LL2AKQ,-0.028561488538438484
T2HSYA4FOAXA,0.06732383851747265
CMHJTC7C7ACA,0.1403909767986597
FOZABDVWY5VA,0.1402403639256301
RALUVLT5G3VQ,0.14828066390190509
6ZZBKH22X2GA,0.13283689144114613
J7F4MZIXT24A,0.08373780032344785
FM3UKNK6GQIQ,0.12572748100394776
OPK3M7YDJEUQ,0.14054418870386703
D3BFVNKN643Q,0.07844233743175871
6GGBNCQOYJHA,0.13934382841115694
CHNA4KEHAOXQ,0.06825978158109014
JZQ5A5DKKAOA,0.1316544703225087
3XMOB476FSNA,0.12828575805420445
CEHEFQY3K62Q,0.13675045167963845
3ZKIYZ24I2YA,0.14111598085963284
AL4MEX2GRWXQ,0.002108388333322553
32ZCE7U4I67A,0.05342537474018727
UWYX4TBTRFQQ,0.10113733939881364
77DOCQPN4NLA,0.13450501389881275
RMVG4SDQXADA,0.11923437861743524
X4OKT7IMPBFA,0.15282530535971928
LL2AMFMURDWQ,0.002001403862698037
G4MAOUVDVHHA,0.12711836483850547
IGDWTYSPZURA,0.03246975050121209
P3Y7VENQFDYQ,0.06856009466763568
6FL5BYKZXMOQ,0.14145469227082452
BZFXAR4C4AWA,0.12939307272762274
GHPCJK75NNSQ,0.14129495086618038
5TISSOOIAYDA,0.14126000085926071
K2E3TIN4N5TA,0.1434528862360826
BV36XN3CBD2A,0.0744476302190456
GKEP5PMK6JFQ,0.14134264352267212
LFAJOWBFPGGA,0.13394947811665103
N3SHAGNXF7IA,0.06856009466763568
JOQWWFEWS2JA,0.1495810847836535
VBANRBC5VRUQ,0.15512909746002845
W5YZRSB7HLXA,0.14756710438701703
UYBABKX4F2MQ,0.1447495708790621
7QVKVRNHO6BQ,-0.04333093354727596
2XQZFLZE32XA,-0.007048150485565674
SARNRT6AAJUA,0.12969350322886158
XA75KHIHEWXA,0.09276347424191594
6TBEMHSENXPQ,0.13869313799044958
LC7YPOKMX3RA,0.14169832374115188
NIYKKJPJPEQA,0.10172136569286261
NVXOR2IX4DGQ,0.10082068969752767
K6NK6GRRHTDA,0.14764220081894508
KVMXEWXOFAWQ,0.12766479615695164
VE4YCAYNVUGA,0.1356865974504607
TLXYHJWYLMRA,0.04371566121387788
CXT5FUD2HXBA,0.1413290715252189
DLJWB4KPNVZQ,0.10536280765615014
5R3AJ7MV24WQ,0.14690043892434979
J4M2XNINMRXA,0.1280387703963396
VHCJMCORGKOQ,0.08444315166142163
TMMOLML7AJCA,0.15415392011382317
C6GXDJZUANEA,0.11429493977080668
XWZAHKKZBCQA,0.12315173982354682
WM5PHUQ2ARYA,0.1127228025738305
ZSXEQIEKIYBA,0.10390757284776264
F4PAIHEP4IPQ,0.14287181638824387
75ASAS5IJDUQ,0.10497254741367235
2ZKA6EHZQP4Q,0.1494908837986209
IELFIAMOQJNQ,0.0797515351805822
NRUIY4ODL4SA,0.07565218160567988
JCKIXNQFRUSQ,0.0044891059991885585
OMIHFE5I7SQQ,0.10989802027441814
PWCXPPWT4MOA,0.1553623979536793
MMZTUOTHRZGQ,0.14177868556998746
ZX3URFQDGZ7A,0.14146850079787054
RTKKLUMN5W5Q,0.06327834628175039
T6YBHR34BYFQ,0.14344788899725425
7WOEZOCUYMRA,0.07303882019135338
3NZZBO2IZEIQ,0.1556683922774698
6HVXBF2PM36Q,0.14986415554692278
5CZZILAOZIJQ,0.14500918636644672
SREE4I3KLQWQ,0.15810128983954935
EK3TMBVAYVYA,0.10635910223680933
Q5UPGOZFB45Q,0.08671855670421763
FCZNCRINVPVQ,0.09532124676864201
5JT3NMOL554Q,0.09707741473835657
CPHKM4QVJJMQ,0.1216602593377008
7I6VBVS222PA,0.14301180386471235
A2QMH4HSXHLQ,0.11970654581340695
7OF47TNUP32A,0.10776377647026086
AG5HIDVQRKJQ,0.11989671657787404
LWUBNYYYQSHQ,0.11534179625891838
HB37X5TNVVMA,0.13732068781857232
73XGSF3ZD5CQ,0.1422770218014301
G6VOE7AECH2A,0.12801635374539427
LJWDOHP2IAKA,0.0546992145207979
L55IS7JTR67Q,0.10390547351255547
XEOJYOFGXEFQ,0.14403934483838338
MBSQJA5FMVSQ,0.12310162148411086
GQ7HUZWOK3FQ,0.15214596263308094
DHAM6RVHNNXQ,0.055627219553380014
V2UELZNFLKQA,0.1336565806210761
BBJGX7ZPIANA,0.09616994604813467
D7LRT2P3DA6A,0.1515887676360072
7MSULXPW5VTA,0.13529966681174516
EZAVBR64LOLA,0.14459642019306546
HNSEGGC6ZJ4Q,0.1452173625918866
DUV4IV76WE5A,0.14228695610772457
U5DY3EJWWE6Q,0.13071354707556582
EWMRJ64UIMZA,0.1457206724965746
SDPAWRDK47WQ,0.09327784385497012
AZQIUS4SPEZA,0.13771006947475795
LHP223UN6JKA,0.11482369330913544
Q27AYNZXGW7A,0.06754451292803848
OA77N7OLOLDQ,0.06482023629758432
T3B2AMPEA2PA,0.13594578707290816
HFPBWD2Y44CQ,0.1386880875510757
XPWPLLO2ZCVA,0.13014627167218462
NYOJU6WR4VLA,0.14074482801804855
X3M75DAS2ZGQ,0.07217917620094477
CNE6OH76UVWA,0.09035064560304557
BTTKG7SNTMLQ,0.08410342720906416
UHGD2R3XKVXQ,0.12834760302401776
AJ45ZRVYKOBQ,0.1471771203442993
HISLMTJWZ3FA,0.08355454229806397
JIJKLDXH3QNQ,0.09903844735016293
7B2ZLXYOY6CQ,0.10466321949646618
HAZZZMN4OQ2Q,0.14863361338174091
QBIQQ4EA2KTA,0.10499661117607478
ILB4CXO34JDQ,0.03202703560817799
CG7SRRBBMGDA,0.08581348218729423
ZMVOWSTJM6CQ,0.10836021534156676
H4P2MNZOB2TA,0.139584358195583
7MTH5EG4D3LQ,0.14978509797967166
CQQPTYJMJQ6Q,0.1357425800439679
UEW7776LKP5Q,0.10745017564036607
MGYG72OSNUFA,0.0404771749739114
MSGWX5CZHGXA,0.054248523813651695
L3DOURWA5IIA,0.12743343412260855
FZGWV42CNBUA,0.07744717005255392
WBLY42YE6QQQ,0.13348367546926077
JY5VQBCZALMA,0.05514826830234715
5HWD652DMMMQ,0.08507473652766889
Z5VZWAUPHKNA,0.06907037543781724
IMRGHTXS56AA,0.1510523236908191
U7OIYV3FIVJA,0.1103053155410838
J4RNZG7BG6JA,0.07071019443343729
2YV5KC3XWDDQ,0.09215356522518825
CW5IAQFY6WJA,0.13945443487571807
6RE2CKMFP46A,0.08954601768419318
IVGAR2M2A5BA,0.12463709203606399
KHSJAKB5FWHA,-0.07065729687957495
QUA5KMK262DQ,0.1495844695271326
CQDGNSVJUXWA,0.07697124284447376
XJ7WLGKJDVDA,0.09748116146873254
UKTGIWCQ7L4A,0.14076143400213792
HUTYPFBK7WJQ,0.031558471431914314
G37YIS4MXBRA,0.14763160294097233
DASIJQIND4UA,0.12504539583277752
AT4YBTOZ4I5A,0.1436666806344301
TQ3W23XT2MBQ,-0.09897000921759341
DS7WPCRUHMJA,0.14252771228319017
5HO4TQP5CVOA,0.15341792556728612
243Z652ITJMQ,0.1447739852259592
SMR25JH4RQWA,0.106202064765345
WBGQTYVCBQXA,0.14482878950253847
4OF55MRC3O7Q,0.0815312126791417
ZQAH6AXWXXDA,0.12473226485408606
WG77LCKLP22A,0.13473821490836868
T2WUNGQ6HZEA,0.007957208238570268
XWSV2NX7MGVQ,0.09227750766989579
XUAOXMYE4KPQ,0.06909547951618422
X5E6UMXPP7MA,0.06856009466763568
B6B26SUWPFPA,0.06933639736581221
JUXZ4XJAHSYA,0.06909547951618422
N267P4OWJAVQ,0.1017757957357247
QTRX2LEENRXQ,0.06856009466763568
ZZPEIJDRZZLQ,0.09863301590853774
FU523K6JC6IQ,0.12904349117314073
RLLA3YKIAQKA,0.04869108300390185
KQ7N4E3JEFJA,0.13064827938378448
SIK7JT7HOWJQ,0.09912651698892577
WCMCBAZDVIOA,0.14186691823172587
SXGRAJ5M4HCQ,0.03957507841302893
5PRINQZR4YYQ,0.15340154893615604
2DBTRSLZK3IQ,0.1538183070299453
N3OOS4F5QA4Q,0.09039115452715424
TAMHU32VYULQ,0.06856009466763568
6D3A5EGFCSSQ,0.13698578109286452
O2H7FKGXOXFA,0.1338345123384781
OFEDXKQH3RFA,0.0545475280721901
JGBGFJERXSGQ,0.0944810939740372
BCPRG7HXYGHA,0.06115220568053559
AXBI5ZPBBRMA,0.10646410629479724
P3Y37FXKHUSQ,0.11733506299890217
EB32I4KEE3QQ,0.12069167503947287
TGGYSZ2OBC2Q,0.13171304481182755
PLVL7NCXAD3A,0.061888777489603475
CMOUERIO46ZA,0.11701947094029219
5UMGH77RFUKQ,0.037722603739240856
74FF64GKDPQQ,0.094972739996732
53PJX3JYSKDQ,0.027797875434954544
BQKIPAXVWTSQ,0.09915297636262455
J3PWRMRN64UQ,0.11982720820822429
NW75MHYL3FSA,0.1413290715252189
IUPUR6VS2FDQ,0.06784004141919497
TXA4XF34B5TA,0.11398525406972426
J7AF5N52TDAQ,0.10210044486169861
KN7EPIQMAWXA,0.04957907975655479
H7H6DQS2GCSQ,0.1299522694232732
NHNCWVIHYYZQ,0.08691198334819283
QYASDLQ6OEOA,0.15403846857862968
PCLF74GOBHIQ,0.13771938300021158
PPELDEQPTXKA,0.14944589215872062
YIIHU3KIZGSQ,0.15593977021742272
SMAUQIT3X73Q,0.06447192610562863
SQNZ6Q7NV7SA,0.06503854743338283
QBPGVTMN6ONA,0.13641796122995442
34LLIN3MAIYA,-0.0433357622743184
DWSZMXOAOTHA,0.15333172685832858
DIMQDHIXPAWA,0.12529106963390796
2LWMQ35BDD7Q,0.12073119779459213
DVRBSOTPPWCA,0.056465315446889375
4RTUIUMCR7FQ,0.14630414502723216
LNNGQRYPAUEQ,0.1212541829908862
PM6B3POVYDIQ,0.13945933472489935
V35YJAIEUFIA,0.1309709460691093
XFNQJSBTZY3A,0.05948011387897817
SWYVCHKOZUTQ,0.07610728611604667
V5VG554OUJEA,0.14954103456745033
JC26HNNTFEAQ,0.13990533370565206
44IQLL7JE54Q,0.12501083542051
NKSGSA3L6W2Q,0.12844240340152435
CV3I6YQFADWQ,0.14220576836118426
FFPVJ7MQGLBA,0.10909526100901462
OXH2YU6SAXEA,0.1292064617430565
6YK5R43PIMSQ,0.1249699468144273
5RRAGTHAPYKA,0.07220725151212792
MVQFPBZEYXWA,0.154170949322665
6MKQ5RQCD4JA,-0.08868395990864036
7CVGYGLJ4L3Q,0.07904843126900957
R44HTKCWFWPQ,0.14479276855275264
HIFJTEIJDYLA,0.14382063552454638
YYAMZFOLCKJA,0.1309512782334742
S25REDKP2T2Q,0.13155286653529907
EIMJUB6Z4DCA,0.12960585688490994
WPWPMPHNHTGQ,0.05863698595411293
7KEPB6TUPZ7Q,0.057834995842087844
AUEIVNVYTZ6Q,0.1407258632959315
N3MFBWL6JLFA,0.12844240340152435
KX5J744KKIEQ,0.1162559448879571
Y2ZLYFK7U63A,0.11442323261117165
HDFVVTLGGNHA,0.1392750931887327
YTDAIHKQQEQQ,0.09260947762692634
3JUINXVFUURQ,0.12070365637563912
2BAKXXH45KEA,0.12844240340152435
2WYMSWYRSJZA,0.12844240340152435
KDPQQKA27S6A,0.1405845576671606
LEPRIDSJBUUA,0.11179078319527624
55UJ3ICV6QUA,0.13594578707290816
PEAVAP77C3NQ,0.14063754662137884
W3OFCYESQ74A,0.13411363459968056
LMBKD4G7YZDA,0.12704603869397962
I2HUKZLSXNTA,0.06909547951618422
T337CU6A5WKA,0.08982469843540553
ZNQXX6DNJIFA,0.08434778889214861
VO3QOVQXYWOA,0.13042187551829126
HWQYSMFYXDXQ,0.12271992162557932
FXS2KR5YAOVA,0.029254984719460864
4JX3EFPLNS7Q,0.14472264549071845
VFXXMIWKQGHA,-0.08433868847784504
OXD752OIYU4Q,0.09259883091376497
CHRMWP6VKY2A,0.14592821903061715
WU6JKBVPDVDA,0.14042313238974885
MS34RBLMF3NA,0.09277733915879827
W765WXTIZJQQ,0.14401924639055158
6LYTEODX2WIA,0.10178610281865647
EVWKYZWC5B2A,0.05922840859412487
3HB4E6DNZW2A,0.14681399218417496
ARAZZQWWA2EQ,0.09331104917743693
NO72Y64RCTTA,0.1412472593104831
576XU3RPR4XA,0.09529913524834688
5BQEERQ54MZQ,0.06050676330296312
DSTPV5BHTIUA,0.020337315712679715
JTHS425IB5WA,0.1246233764178647
XU4MM6NS6MOA,0.13704878305258344
KS55LG3EWUOA,0.08279292954417233
ITKM22ZLJI3A,0.08936628850742778
FUQFMSXKUNNQ,0.13116781516760956
OAYBX3XITYVA,0.14083137332842294
PDTDBNUBSGBA,0.14415852009656255
